trace_idx,state_id,state_type,tokens,left_step,right_step,reuse_distance,delayed,high_value,cross_agent
7,state_814291ce87b8dc5c,assistant_delta,61,60,63,3,False,False,False
7,state_814291ce87b8dc5c,assistant_delta,61,63,65,2,False,False,False
7,state_814291ce87b8dc5c,assistant_delta,61,65,67,2,False,False,False
7,state_814291ce87b8dc5c,assistant_delta,61,67,70,3,False,False,False
7,state_814291ce87b8dc5c,assistant_delta,61,70,72,2,False,False,False
7,state_ada648573d772209,failure_summary,49,19,22,3,False,False,False
7,state_ada648573d772209,failure_summary,49,22,25,3,False,False,False
7,state_ada648573d772209,failure_summary,49,25,27,2,False,False,False
7,state_ada648573d772209,failure_summary,49,27,29,2,False,False,False
7,state_ada648573d772209,failure_summary,49,29,32,3,False,False,False
7,state_ada648573d772209,failure_summary,49,32,34,2,False,False,False
7,state_ada648573d772209,failure_summary,49,34,36,2,False,False,False
7,state_ada648573d772209,failure_summary,49,36,38,2,False,False,False
7,state_ada648573d772209,failure_summary,49,38,40,2,False,False,False
7,state_ada648573d772209,failure_summary,49,40,43,3,False,False,False
7,state_ada648573d772209,failure_summary,49,43,46,3,False,False,False
7,state_ada648573d772209,failure_summary,49,46,49,3,False,False,False
7,state_ada648573d772209,failure_summary,49,49,51,2,False,False,False
7,state_ada648573d772209,failure_summary,49,51,53,2,False,False,False
7,state_ada648573d772209,failure_summary,49,53,55,2,False,False,False
7,state_ada648573d772209,failure_summary,49,55,57,2,False,False,False
7,state_ada648573d772209,failure_summary,49,57,60,3,False,False,False
7,state_ada648573d772209,failure_summary,49,60,63,3,False,False,False
7,state_ada648573d772209,failure_summary,49,63,65,2,False,False,False
7,state_ada648573d772209,failure_summary,49,65,67,2,False,False,False
7,state_ada648573d772209,failure_summary,49,67,70,3,False,False,False
7,state_ada648573d772209,failure_summary,49,70,72,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,22,25,3,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,25,27,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,27,29,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,29,32,3,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,32,34,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,34,36,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,36,38,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,38,40,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,40,43,3,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,43,46,3,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,46,49,3,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,49,51,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,51,53,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,53,55,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,55,57,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,57,60,3,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,60,63,3,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,63,65,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,65,67,2,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,67,70,3,False,False,False
7,state_4dc2a76565d542bf,assistant_delta,27,70,72,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,22,25,3,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,25,27,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,27,29,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,29,32,3,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,32,34,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,34,36,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,36,38,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,38,40,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,40,43,3,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,43,46,3,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,46,49,3,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,49,51,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,51,53,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,53,55,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,55,57,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,57,60,3,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,60,63,3,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,63,65,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,65,67,2,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,67,70,3,False,False,False
7,state_74d3549b8d84a67d,failure_summary,41,70,72,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,25,27,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,27,29,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,29,32,3,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,32,34,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,34,36,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,36,38,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,38,40,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,40,43,3,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,43,46,3,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,46,49,3,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,49,51,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,51,53,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,53,55,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,55,57,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,57,60,3,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,60,63,3,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,63,65,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,65,67,2,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,67,70,3,False,False,False
7,state_88b1aebf3b3aa039,assistant_delta,62,70,72,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,25,27,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,27,29,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,29,32,3,False,False,False
7,state_16369607cb6c888a,failure_summary,53,32,34,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,34,36,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,36,38,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,38,40,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,40,43,3,False,False,False
7,state_16369607cb6c888a,failure_summary,53,43,46,3,False,False,False
7,state_16369607cb6c888a,failure_summary,53,46,49,3,False,False,False
7,state_16369607cb6c888a,failure_summary,53,49,51,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,51,53,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,53,55,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,55,57,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,57,60,3,False,False,False
7,state_16369607cb6c888a,failure_summary,53,60,63,3,False,False,False
7,state_16369607cb6c888a,failure_summary,53,63,65,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,65,67,2,False,False,False
7,state_16369607cb6c888a,failure_summary,53,67,70,3,False,False,False
7,state_16369607cb6c888a,failure_summary,53,70,72,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,27,29,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,29,32,3,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,32,34,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,34,36,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,36,38,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,38,40,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,40,43,3,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,43,46,3,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,46,49,3,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,49,51,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,51,53,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,53,55,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,55,57,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,57,60,3,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,60,63,3,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,63,65,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,65,67,2,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,67,70,3,False,False,False
7,state_dc1ad4fe0617e41e,assistant_delta,37,70,72,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,29,32,3,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,32,34,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,34,36,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,36,38,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,38,40,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,40,43,3,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,43,46,3,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,46,49,3,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,49,51,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,51,53,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,53,55,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,55,57,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,57,60,3,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,60,63,3,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,63,65,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,65,67,2,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,67,70,3,False,False,False
7,state_9f8b4b665eea8ea3,assistant_delta,37,70,72,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,32,34,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,34,36,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,36,38,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,38,40,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,40,43,3,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,43,46,3,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,46,49,3,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,49,51,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,51,53,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,53,55,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,55,57,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,57,60,3,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,60,63,3,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,63,65,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,65,67,2,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,67,70,3,False,False,False
7,state_bf4f1519785c3878,assistant_delta,70,70,72,2,False,False,False
7,state_a0f8ee72f73fa60a,failure_summary,227,32,34,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,34,36,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,36,38,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,38,40,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,40,43,3,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,43,46,3,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,46,49,3,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,49,51,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,51,53,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,53,55,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,55,57,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,57,60,3,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,60,63,3,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,63,65,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,65,67,2,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,67,70,3,False,True,False
7,state_a0f8ee72f73fa60a,failure_summary,227,70,72,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,34,36,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,36,38,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,38,40,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,40,43,3,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,43,46,3,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,46,49,3,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,49,51,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,51,53,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,53,55,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,55,57,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,57,60,3,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,60,63,3,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,63,65,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,65,67,2,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,67,70,3,False,True,False
7,state_7e5fa8ba593f4061,assistant_delta,166,70,72,2,False,True,False
7,state_2a95bebc674368e6,assistant_delta,31,36,38,2,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,38,40,2,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,40,43,3,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,43,46,3,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,46,49,3,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,49,51,2,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,51,53,2,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,53,55,2,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,55,57,2,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,57,60,3,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,60,63,3,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,63,65,2,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,65,67,2,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,67,70,3,False,False,False
7,state_2a95bebc674368e6,assistant_delta,31,70,72,2,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,38,40,2,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,40,43,3,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,43,46,3,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,46,49,3,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,49,51,2,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,51,53,2,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,53,55,2,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,55,57,2,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,57,60,3,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,60,63,3,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,63,65,2,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,65,67,2,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,67,70,3,False,False,False
7,state_296e250effc5e9d3,assistant_delta,89,70,72,2,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,40,43,3,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,43,46,3,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,46,49,3,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,49,51,2,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,51,53,2,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,53,55,2,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,55,57,2,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,57,60,3,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,60,63,3,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,63,65,2,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,65,67,2,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,67,70,3,False,False,False
7,state_612e5aa79eceda02,assistant_delta,61,70,72,2,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,43,46,3,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,46,49,3,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,49,51,2,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,51,53,2,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,53,55,2,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,55,57,2,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,57,60,3,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,60,63,3,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,63,65,2,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,65,67,2,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,67,70,3,False,False,False
7,state_4fa6be6a1571a7d0,assistant_delta,61,70,72,2,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,43,46,3,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,46,49,3,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,49,51,2,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,51,53,2,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,53,55,2,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,55,57,2,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,57,60,3,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,60,63,3,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,63,65,2,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,65,67,2,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,67,70,3,False,False,False
7,state_fcc8091fd3022bd5,tool_observation,26,70,72,2,False,False,False
7,state_e83befe210ed0778,assistant_delta,146,46,49,3,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,49,51,2,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,51,53,2,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,53,55,2,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,55,57,2,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,57,60,3,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,60,63,3,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,63,65,2,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,65,67,2,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,67,70,3,False,True,False
7,state_e83befe210ed0778,assistant_delta,146,70,72,2,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,46,49,3,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,49,51,2,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,51,53,2,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,53,55,2,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,55,57,2,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,57,60,3,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,60,63,3,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,63,65,2,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,65,67,2,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,67,70,3,False,True,False
7,state_ad5ac984db7404d0,tool_observation,188,70,72,2,False,True,False
7,state_419a9430c4b2fcb4,assistant_delta,29,49,51,2,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,51,53,2,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,53,55,2,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,55,57,2,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,57,60,3,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,60,63,3,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,63,65,2,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,65,67,2,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,67,70,3,False,False,False
7,state_419a9430c4b2fcb4,assistant_delta,29,70,72,2,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,49,51,2,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,51,53,2,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,53,55,2,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,55,57,2,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,57,60,3,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,60,63,3,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,63,65,2,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,65,67,2,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,67,70,3,False,False,False
7,state_2afc18b8a98c1949,tool_observation,5,70,72,2,False,False,False
7,state_ee9253560390b669,assistant_delta,19,51,53,2,False,False,False
7,state_ee9253560390b669,assistant_delta,19,53,55,2,False,False,False
7,state_ee9253560390b669,assistant_delta,19,55,57,2,False,False,False
7,state_ee9253560390b669,assistant_delta,19,57,60,3,False,False,False
7,state_ee9253560390b669,assistant_delta,19,60,63,3,False,False,False
7,state_ee9253560390b669,assistant_delta,19,63,65,2,False,False,False
7,state_ee9253560390b669,assistant_delta,19,65,67,2,False,False,False
7,state_ee9253560390b669,assistant_delta,19,67,70,3,False,False,False
7,state_ee9253560390b669,assistant_delta,19,70,72,2,False,False,False
7,state_a15ceaae92d42ffb,assistant_delta,19,53,55,2,False,False,False
7,state_a15ceaae92d42ffb,assistant_delta,19,55,57,2,False,False,False
7,state_a15ceaae92d42ffb,assistant_delta,19,57,60,3,False,False,False
7,state_a15ceaae92d42ffb,assistant_delta,19,60,63,3,False,False,False
7,state_a15ceaae92d42ffb,assistant_delta,19,63,65,2,False,False,False
7,state_a15ceaae92d42ffb,assistant_delta,19,65,67,2,False,False,False
7,state_a15ceaae92d42ffb,assistant_delta,19,67,70,3,False,False,False
7,state_a15ceaae92d42ffb,assistant_delta,19,70,72,2,False,False,False
7,state_f7e5190f47068c8d,assistant_delta,23,55,57,2,False,False,False
7,state_f7e5190f47068c8d,assistant_delta,23,57,60,3,False,False,False
7,state_f7e5190f47068c8d,assistant_delta,23,60,63,3,False,False,False
7,state_f7e5190f47068c8d,assistant_delta,23,63,65,2,False,False,False
7,state_f7e5190f47068c8d,assistant_delta,23,65,67,2,False,False,False
7,state_f7e5190f47068c8d,assistant_delta,23,67,70,3,False,False,False
7,state_f7e5190f47068c8d,assistant_delta,23,70,72,2,False,False,False
7,state_79e8a22808c52b1a,assistant_delta,179,57,60,3,False,True,False
7,state_79e8a22808c52b1a,assistant_delta,179,60,63,3,False,True,False
7,state_79e8a22808c52b1a,assistant_delta,179,63,65,2,False,True,False
7,state_79e8a22808c52b1a,assistant_delta,179,65,67,2,False,True,False
7,state_79e8a22808c52b1a,assistant_delta,179,67,70,3,False,True,False
7,state_79e8a22808c52b1a,assistant_delta,179,70,72,2,False,True,False
7,state_5246c55d7830a2e6,assistant_delta,214,60,63,3,False,True,False
7,state_5246c55d7830a2e6,assistant_delta,214,63,65,2,False,True,False
7,state_5246c55d7830a2e6,assistant_delta,214,65,67,2,False,True,False
7,state_5246c55d7830a2e6,assistant_delta,214,67,70,3,False,True,False
7,state_5246c55d7830a2e6,assistant_delta,214,70,72,2,False,True,False
7,state_355867b6d44dafe5,tool_observation,10,60,63,3,False,False,False
7,state_355867b6d44dafe5,tool_observation,10,63,65,2,False,False,False
7,state_355867b6d44dafe5,tool_observation,10,65,67,2,False,False,False
7,state_355867b6d44dafe5,tool_observation,10,67,70,3,False,False,False
7,state_355867b6d44dafe5,tool_observation,10,70,72,2,False,False,False
7,state_2b3e9acbc82bf036,assistant_delta,23,63,65,2,False,False,False
7,state_2b3e9acbc82bf036,assistant_delta,23,65,67,2,False,False,False
7,state_2b3e9acbc82bf036,assistant_delta,23,67,70,3,False,False,False
7,state_2b3e9acbc82bf036,assistant_delta,23,70,72,2,False,False,False
7,state_ecdbadb3b6c8e36b,failure_summary,28,63,65,2,False,False,False
7,state_ecdbadb3b6c8e36b,failure_summary,28,65,67,2,False,False,False
7,state_ecdbadb3b6c8e36b,failure_summary,28,67,70,3,False,False,False
7,state_ecdbadb3b6c8e36b,failure_summary,28,70,72,2,False,False,False
7,state_06ecd08ef136e79a,assistant_delta,201,65,67,2,False,True,False
7,state_06ecd08ef136e79a,assistant_delta,201,67,70,3,False,True,False
7,state_06ecd08ef136e79a,assistant_delta,201,70,72,2,False,True,False
7,state_a7c6e14904b54e32,assistant_delta,232,67,70,3,False,True,False
7,state_a7c6e14904b54e32,assistant_delta,232,70,72,2,False,True,False
7,state_3742a39ee3325fdc,assistant_delta,62,70,72,2,False,False,False
7,state_5289b27ec5a0a6d1,tool_observation,5,70,72,2,False,False,False
8,state_4fa63d0f8e088f3d,task_prefix,460,1,4,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,4,7,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,7,10,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,10,13,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,13,15,2,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,15,18,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,18,21,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,21,24,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,24,27,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,27,30,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,30,33,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,33,35,2,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,35,37,2,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,37,39,2,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,39,41,2,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,41,44,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,44,46,2,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,46,48,2,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,48,50,2,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,50,53,3,False,True,False
8,state_4fa63d0f8e088f3d,task_prefix,460,53,56,3,False,True,False
