trace_idx,state_id,state_type,tokens,access_count,first_access,last_access,cross_agent,has_exact_token_hash,has_semantic_key
66,state_5c63bf00379bbfc8,assistant_delta,1533,0,,,False,False,False
66,state_bc7afbde14f5e28d,assistant_delta,16,10,25,50,False,True,False
66,state_e27ef31f8c6058c0,tool_observation,50,10,25,50,False,False,False
66,state_261ef295e7746668,assistant_delta,722,0,,,False,False,False
66,state_1496c6ed45b5e1c7,assistant_delta,66,9,27,50,False,True,False
66,state_6191e443bb34b476,assistant_delta,126,0,,,False,False,False
66,state_0b7bbeae8cdd53c0,assistant_delta,11,8,30,50,False,True,False
66,state_4d5c1d03af25c7d9,failure_summary,7,8,30,50,False,False,False
66,state_478d26f0712114de,assistant_delta,159,0,,,False,False,False
66,state_63043795ce85d7ca,assistant_delta,11,7,33,50,False,True,False
66,state_ae01fb65fabf43dc,failure_summary,40,7,33,50,False,False,False
66,state_d2c43646fe48ebe1,assistant_delta,263,0,,,False,False,False
66,state_26efc53af160fdd3,assistant_delta,14,6,36,50,False,True,False
66,state_63c911baf350050a,tool_observation,236,6,36,50,False,False,False
66,state_d4c3193f083aad1a,assistant_delta,615,0,,,False,False,False
66,state_6b6b1de86f922c20,assistant_delta,19,5,39,50,False,True,False
66,state_a7dab7df9695f292,tool_observation,5,5,39,50,False,False,False
66,state_12754052072e6dff,assistant_delta,186,0,,,False,False,False
66,state_18582ac9bff606a0,assistant_delta,19,4,42,50,False,True,False
66,state_90a48e0954e54e81,tool_observation,153,4,42,50,False,False,False
66,state_3a1472a3b4267834,assistant_delta,2801,0,,,False,False,False
66,state_36c9d2437c4320f5,assistant_delta,217,3,45,50,False,True,False
66,state_0378156e4269346a,tool_observation,226,3,45,50,False,False,False
66,state_d8c914b02be26349,assistant_delta,2359,0,,,False,False,False
66,state_4fb2f26ab9ecec80,assistant_delta,239,2,48,50,False,True,False
66,state_7e4f198dbebe3a93,tool_observation,608,2,48,50,False,False,False
66,state_942d35a95c3e494c,assistant_delta,1387,0,,,False,False,False
66,state_88b9f0fc4103ddb1,assistant_delta,48,1,50,50,False,True,False
66,state_3c45311db1e4a568,assistant_delta,18,0,,,False,False,False
67,state_2cffaa83b434f3ed,task_prefix,455,43,1,118,False,True,False
67,state_76fdac3478f999a3,assistant_delta,167,0,,,False,False,False
67,state_5172baf7873db32b,assistant_delta,9,42,4,118,False,True,False
67,state_40d79cf65054e6f0,tool_observation,1,42,4,118,False,False,False
67,state_afd2f4852dd29c9d,assistant_delta,137,0,,,False,False,False
67,state_55fe91e0c6ebf00b,assistant_delta,7,41,7,118,False,True,False
67,state_ac514a38b894b655,tool_observation,93,41,7,118,False,False,False
67,state_bfa38b89cdf2e49d,assistant_delta,98,0,,,False,False,False
67,state_56b55aa1fbf5987f,assistant_delta,11,40,10,118,False,True,False
67,state_0b11c6dc00c8f7fd,tool_observation,10,40,10,118,False,False,False
67,state_32fc51b3bed0393b,assistant_delta,53,0,,,False,False,False
67,state_4b7ce33a74c10f92,assistant_delta,11,39,13,118,False,True,False
67,state_e56fcdf599f68f8f,tool_observation,10,39,13,118,False,False,False
67,state_6955ef67f9222710,assistant_delta,170,0,,,False,False,False
67,state_b75d6d8d48375ab1,assistant_delta,11,38,16,118,False,True,False
67,state_c0b60e47a4cfc193,failure_summary,140,38,16,118,False,False,False
67,state_e7e67a865e82ba8b,assistant_delta,280,0,,,False,False,False
67,state_8eca0ad5da088e2f,failure_summary,36,37,18,118,False,False,False
67,state_fe6dc213a20a44c8,assistant_delta,386,0,,,False,False,False
67,state_a64cc003909926bc,assistant_delta,16,36,21,118,False,True,False
67,state_c0a37821fe1591be,tool_observation,5,36,21,118,False,False,False
67,state_cab94079880487ed,assistant_delta,292,0,,,False,False,False
67,state_817069149b70051d,assistant_delta,16,35,23,118,False,True,False
67,state_dbe76b2966eae8de,assistant_delta,173,0,,,False,False,False
67,state_7ce7f193d1894931,assistant_delta,16,34,25,118,False,True,False
67,state_9bca84a8bb9858d0,assistant_delta,271,0,,,False,False,False
67,state_9fef8f6a8adac15b,assistant_delta,16,33,28,118,False,True,False
67,state_252b9f0ed5eab77b,tool_observation,109,33,28,118,False,False,False
67,state_b6ec80e65311cfb9,assistant_delta,1844,0,,,False,False,False
67,state_7c35bde6a078109f,assistant_delta,16,32,30,118,False,True,False
67,state_9c384cf97a0430fe,assistant_delta,139,0,,,False,False,False
67,state_2a4ef5d100f7dbc7,assistant_delta,16,31,32,118,False,True,False
67,state_d72b66ce5cd7f9b6,assistant_delta,150,0,,,False,False,False
67,state_a1a144b489064952,assistant_delta,11,30,35,118,False,True,False
67,state_da551d4c543d6969,tool_observation,10,30,35,118,False,False,False
67,state_f819e1c06edfe42f,assistant_delta,138,0,,,False,False,False
67,state_f4ac9648dab570a4,assistant_delta,14,29,38,118,False,True,False
67,state_75252ab3dca372de,tool_observation,738,29,38,118,False,False,False
67,state_f74b65f55a9cab0f,assistant_delta,318,0,,,False,False,False
67,state_3cb7368fe196e663,assistant_delta,11,28,41,118,False,True,False
67,state_e9b66b33b727c7be,tool_observation,114,28,41,118,False,False,False
67,state_8830a2889ffafec3,assistant_delta,1441,0,,,False,False,False
67,state_cdc568f5763cb310,assistant_delta,132,27,44,118,False,True,False
67,state_38f229562941924e,failure_summary,106,27,44,118,False,False,False
67,state_09e5d2621c42b4a0,assistant_delta,529,0,,,False,False,False
67,state_8f2a6d9353d3ba10,assistant_delta,31,26,47,118,False,True,False
67,state_c4e0864fadca12d0,tool_observation,10,26,47,118,False,False,False
67,state_2b06415a41120655,assistant_delta,404,0,,,False,False,False
67,state_9e2955526ca602f5,assistant_delta,9,25,50,118,False,True,False
67,state_0497e4f3f4f2a66c,failure_summary,49,25,50,118,False,False,False
67,state_ad2998c0cc98c4b5,assistant_delta,337,0,,,False,False,False
67,state_4f9111f0062218d0,assistant_delta,11,24,53,118,False,True,False
67,state_cc3975937ab42b83,failure_summary,102,24,53,118,False,False,False
67,state_4e10daa1172d0778,assistant_delta,139,0,,,False,False,False
67,state_1524a72eaebe6225,assistant_delta,11,23,56,118,False,True,False
67,state_5c2717ef647017d1,tool_observation,187,23,56,118,False,False,False
67,state_bdda61e4c5881ff7,assistant_delta,2201,0,,,False,False,False
67,state_69dae34c9ddf426b,assistant_delta,201,22,59,118,False,True,False
67,state_2189edfd9f9a319e,failure_summary,135,22,59,118,False,False,False
67,state_70674d1beb403d2e,assistant_delta,130,0,,,False,False,False
67,state_4680aa02c481512f,assistant_delta,16,21,62,118,False,True,False
67,state_4f40ede6e78b9440,failure_summary,46,21,62,118,False,False,False
67,state_1936b176e550bb53,assistant_delta,124,0,,,False,False,False
67,state_01eb5894b805a17d,assistant_delta,9,20,65,118,False,True,False
67,state_43f300bedf3adb54,failure_summary,85,20,65,118,False,False,False
67,state_36dd4dd0b18d76bc,assistant_delta,127,0,,,False,False,False
67,state_00bcd280b86e032f,assistant_delta,13,19,68,118,False,True,False
67,state_9ec52c0129d906af,failure_summary,278,19,68,118,False,False,False
67,state_35ea29a101cc301c,assistant_delta,246,0,,,False,False,False
67,state_401b72c61e532130,assistant_delta,132,18,71,118,False,True,False
67,state_1c18822d1303f25a,tool_observation,39,18,71,118,False,False,False
67,state_48ebc50e65b764dc,assistant_delta,135,0,,,False,False,False
67,state_933a367446291808,assistant_delta,16,17,74,118,False,True,False
67,state_63b4647077a708e0,tool_observation,11,17,74,118,False,False,False
67,state_381377ff9ac3e95b,assistant_delta,140,0,,,False,False,False
67,state_243618e8dbfa4e6d,assistant_delta,16,16,76,118,False,True,False
67,state_5d1efa48d4871fdd,assistant_delta,133,0,,,False,False,False
67,state_b9d0732cdab25b7d,assistant_delta,11,15,79,118,False,True,False
67,state_f7219fc7e5592f1e,tool_observation,26,15,79,118,False,False,False
67,state_3a1e3e001db3dac8,assistant_delta,133,0,,,False,False,False
67,state_52fcd635df963bd0,assistant_delta,11,14,82,118,False,True,False
67,state_7a1bb4090cf2d279,tool_observation,9,14,82,118,False,False,False
67,state_67660d51b7063372,assistant_delta,140,0,,,False,False,False
67,state_b404c9f8cb7242b6,assistant_delta,18,13,85,118,False,True,False
67,state_26136504f9c85a30,tool_observation,183,13,85,118,False,False,False
67,state_8cc4d0b179553775,assistant_delta,2840,0,,,False,False,False
67,state_e1c444c30dad720e,assistant_delta,204,12,88,118,False,True,False
67,state_41f176cdc2a631ef,tool_observation,49,12,88,118,False,False,False
67,state_cf724776632ec433,assistant_delta,3888,0,,,False,False,False
67,state_f43609cf5b4b8679,assistant_delta,209,11,91,118,False,True,False
67,state_150e4d04dae35c50,failure_summary,533,11,91,118,False,False,False
67,state_fb2e7995ed9f057d,assistant_delta,682,0,,,False,False,False
67,state_9b4eebf44c29ba6d,assistant_delta,344,10,94,118,False,True,False
67,state_671ce6f4b57f45b8,tool_observation,45,10,94,118,False,False,False
67,state_2cc57fe7d9ad5326,assistant_delta,994,0,,,False,False,False
67,state_0a8a3b699baa2373,assistant_delta,237,9,97,118,False,True,False
67,state_1d56bb1fe240bd48,failure_summary,254,9,97,118,False,False,False
67,state_543fcc95fb9b6e7b,assistant_delta,362,0,,,False,False,False
67,state_2752823a4b72251e,assistant_delta,237,8,99,118,False,True,False
67,state_c59ffdcfba1e6832,assistant_delta,965,0,,,False,False,False
67,state_0f24cbd5827be83a,assistant_delta,280,7,102,118,False,True,False
67,state_161a47bfbbfbef38,failure_summary,343,7,102,118,False,False,False
67,state_d641937f3f41a37f,assistant_delta,645,0,,,False,False,False
67,state_4d2a2c74fece0c0b,assistant_delta,117,6,105,118,False,True,False
67,state_75bdb493c5285813,tool_observation,110,6,105,118,False,False,False
67,state_54d9d92fa63ac2ad,assistant_delta,2018,0,,,False,False,False
67,state_2d160d4ae222b4ba,assistant_delta,117,5,107,118,False,True,False
67,state_fa204b18e5f79417,assistant_delta,830,0,,,False,False,False
67,state_02c8bc2c167e5ee8,assistant_delta,185,4,110,118,False,True,False
67,state_7f05b0eebd287dcc,tool_observation,59,4,110,118,False,False,False
67,state_173bdd38cee06eb5,assistant_delta,1362,0,,,False,False,False
67,state_f5d744353d128557,assistant_delta,110,3,113,118,False,True,False
67,state_68f52cdcfb526bb0,failure_summary,72,3,113,118,False,False,False
67,state_48971f3a96e83ced,assistant_delta,1262,0,,,False,False,False
67,state_06ac885d9ce77739,assistant_delta,150,2,115,118,False,True,False
67,state_a227d9a23e51c1f6,assistant_delta,1181,0,,,False,False,False
67,state_98eb2df698961de0,assistant_delta,109,1,118,118,False,True,False
67,state_9b3ee3d45172a919,tool_observation,149,1,118,118,False,False,False
67,state_9f228d282b387010,assistant_delta,663,0,,,False,False,False
68,state_d131ce3fa03b685e,task_prefix,456,12,1,34,False,True,False
68,state_f86cff982524e393,assistant_delta,549,0,,,False,False,False
68,state_7ac9017698ef829c,assistant_delta,19,11,4,34,False,True,False
68,state_ca797d8e60442116,tool_observation,206,11,4,34,False,False,False
68,state_d5da5f80ba299412,assistant_delta,147,0,,,False,False,False
68,state_0b1d7fe969137140,assistant_delta,20,10,7,34,False,True,False
68,state_ca1896c3b3bf2810,tool_observation,20,10,7,34,False,False,False
68,state_bcb0397f370f0eb7,assistant_delta,612,0,,,False,False,False
68,state_9e93ee1785aa6544,assistant_delta,27,9,10,34,False,True,False
68,state_42b25ffbe17d525c,tool_observation,301,9,10,34,False,False,False
68,state_82715a8044a71458,assistant_delta,438,0,,,False,False,False
68,state_3d18cee81c2ec100,assistant_delta,88,8,13,34,False,True,False
68,state_88c45b0ad4769c2a,failure_summary,45,8,13,34,False,False,False
68,state_84ec45a13a0ba160,assistant_delta,495,0,,,False,False,False
68,state_1025292e5d0c2174,assistant_delta,118,7,16,34,False,True,False
68,state_600ef3061cb59ef0,tool_observation,50,7,16,34,False,False,False
68,state_bda29257c9853f0e,assistant_delta,249,0,,,False,False,False
68,state_25c731d46c18496b,assistant_delta,106,6,19,34,False,True,False
68,state_d0ba57df011e49bc,failure_summary,55,6,19,34,False,False,False
68,state_0bc6e96025aea63f,assistant_delta,342,0,,,False,False,False
68,state_06023ae8e92b59d6,assistant_delta,136,5,22,34,False,True,False
68,state_1a8ae7d2c81da230,failure_summary,52,5,22,34,False,False,False
68,state_3b4a08a9de119006,assistant_delta,496,0,,,False,False,False
68,state_e5c9a3e58ccade24,assistant_delta,158,4,25,34,False,True,False
68,state_ede7e9dfc0d5007b,tool_observation,50,4,25,34,False,False,False
68,state_b915b7e0f4155cf7,assistant_delta,283,0,,,False,False,False
68,state_64e6cc236cb97e53,assistant_delta,145,3,28,34,False,True,False
68,state_27e6abc02bf80ae2,tool_observation,49,3,28,34,False,False,False
68,state_e852afe38c2367b4,assistant_delta,607,0,,,False,False,False
68,state_4834314608ac0c6d,assistant_delta,180,2,31,34,False,True,False
68,state_38acaa7668efd996,tool_observation,68,2,31,34,False,False,False
68,state_fc14a1aa261f4ca0,assistant_delta,155,0,,,False,False,False
68,state_cc4eed1de034c4b4,assistant_delta,140,1,34,34,False,True,False
68,state_08747a00e3fd2abc,tool_observation,39,1,34,34,False,False,False
68,state_b8e3ed5968712786,assistant_delta,20,0,,,False,False,False
69,state_8eb4b80d9d41eb1a,task_prefix,451,49,1,135,False,True,False
69,state_82d290220245dd9b,assistant_delta,370,0,,,False,False,False
69,state_14dfbb1adca324fa,assistant_delta,7,48,4,135,False,True,False
69,state_09c91da74bab9e9f,tool_observation,93,48,4,135,False,False,False
69,state_dcb845aaf46a2f9f,assistant_delta,70,0,,,False,False,False
69,state_89e0a3ae2813d556,assistant_delta,11,47,7,135,False,True,False
69,state_613a19480e3924ad,tool_observation,10,47,7,135,False,False,False
69,state_8cc3f48f56c59385,assistant_delta,158,0,,,False,False,False
69,state_78213c2431460759,assistant_delta,11,46,10,135,False,True,False
69,state_b26bb8fb354393c9,failure_summary,36,46,10,135,False,False,False
69,state_d8ec4efa26e8db56,assistant_delta,524,0,,,False,False,False
69,state_aed437fb66c9ae9b,assistant_delta,16,45,13,135,False,True,False
69,state_48a4f0fa00d91834,tool_observation,5,45,13,135,False,False,False
69,state_2430962c024c5cc5,assistant_delta,160,0,,,False,False,False
69,state_55fe9a218819fd4f,assistant_delta,16,44,16,135,False,True,False
69,state_34c6bbe4eea1a118,tool_observation,109,44,16,135,False,False,False
69,state_0e7e1657993f40c6,assistant_delta,282,0,,,False,False,False
69,state_ad3037c02f888fc3,assistant_delta,16,43,18,135,False,True,False
69,state_0dccbab094dbc58e,assistant_delta,830,0,,,False,False,False
69,state_fddfbfb5a81b06a7,assistant_delta,16,42,20,135,False,True,False
69,state_43f8040c2bdb6eab,assistant_delta,662,0,,,False,False,False
69,state_1a7d3ebb505688b9,assistant_delta,16,41,22,135,False,True,False
69,state_d75b5754a8744fd1,assistant_delta,159,0,,,False,False,False
69,state_9bd4692f66f48b86,assistant_delta,16,40,24,135,False,True,False
69,state_00a07b384a1a5606,assistant_delta,872,0,,,False,False,False
69,state_ed7a29b750fb31d0,assistant_delta,9,39,27,135,False,True,False
69,state_07601c5c777823b8,tool_observation,119,39,27,135,False,False,False
69,state_80c3558f16d41f28,assistant_delta,1138,0,,,False,False,False
69,state_979e21bbda2181f9,assistant_delta,20,38,30,135,False,True,False
69,state_c740b7554e827ce7,tool_observation,20,38,30,135,False,False,False
69,state_c4db6785590245e2,assistant_delta,146,0,,,False,False,False
69,state_781d4facd2dd8451,assistant_delta,9,37,33,135,False,True,False
69,state_e6ee358313b7c680,failure_summary,49,37,33,135,False,False,False
69,state_352df7cec219e593,assistant_delta,588,0,,,False,False,False
69,state_0adb480b69fe49fb,assistant_delta,14,36,36,135,False,True,False
69,state_2709d5df0e567fad,tool_observation,873,36,36,135,False,False,False
69,state_9ce55aa2309e6bef,assistant_delta,1104,0,,,False,False,False
69,state_2d6ad0e147843b04,assistant_delta,16,35,39,135,False,True,False
69,state_737832ca02538de7,tool_observation,75,35,39,135,False,False,False
69,state_8c516ec4129949c2,assistant_delta,620,0,,,False,False,False
69,state_d8787f55838bf8df,assistant_delta,11,34,42,135,False,True,False
69,state_23e0aaa23da936c8,tool_observation,122,34,42,135,False,False,False
69,state_fe991cd18bf98654,assistant_delta,3309,0,,,False,False,False
69,state_8805af0825b95117,assistant_delta,18,33,45,135,False,True,False
69,state_f6de0c521c5cd653,failure_summary,59,33,45,135,False,False,False
69,state_da0bd9980aba2b38,assistant_delta,374,0,,,False,False,False
69,state_c62b30f2efd7a57e,assistant_delta,29,32,48,135,False,True,False
69,state_d84e42bdc47f2910,failure_summary,193,32,48,135,False,False,False
69,state_04534e1751d479de,assistant_delta,1160,0,,,False,False,False
69,state_77f4f38949dce094,assistant_delta,27,31,51,135,False,True,False
69,state_e02e44f5d2b30009,failure_summary,341,31,51,135,False,False,False
69,state_3a67dc053facf69c,assistant_delta,136,0,,,False,False,False
69,state_d523bbb1de435ff8,assistant_delta,16,30,53,135,False,True,False
69,state_a4fccf4263d005ab,assistant_delta,137,0,,,False,False,False
69,state_effa764f5736af02,assistant_delta,16,29,55,135,False,True,False
69,state_1c24833ca370aede,assistant_delta,136,0,,,False,False,False
69,state_0a64fc8d39ec974b,assistant_delta,16,28,57,135,False,True,False
69,state_963859a708c7de52,assistant_delta,136,0,,,False,False,False
69,state_d17f3690b59ac85f,assistant_delta,16,27,59,135,False,True,False
69,state_7aacfe16004b045a,assistant_delta,136,0,,,False,False,False
69,state_7f4bcf0fc8fe07c4,assistant_delta,16,26,61,135,False,True,False
69,state_16b8211d8bfeafd4,assistant_delta,3681,0,,,False,False,False
69,state_ae18886c93d1c37b,assistant_delta,39,25,64,135,False,True,False
69,state_3051aaaa52d90073,failure_summary,68,25,64,135,False,False,False
69,state_b3d3b360070ffc09,assistant_delta,309,0,,,False,False,False
69,state_e92356cdeabdce1c,assistant_delta,46,24,67,135,False,True,False
69,state_2dafb86dd8c76da1,failure_summary,20,24,67,135,False,False,False
69,state_6b680b576dff3f2c,assistant_delta,305,0,,,False,False,False
69,state_2c7fd7a335173de2,assistant_delta,44,23,70,135,False,True,False
69,state_f05fbd3be918b4a3,failure_summary,32,23,70,135,False,False,False
69,state_2c1b893ab28423dc,assistant_delta,133,0,,,False,False,False
69,state_b5017bb93155e46f,assistant_delta,16,22,73,135,False,True,False
69,state_c2c72c704d896f3d,failure_summary,131,22,73,135,False,False,False
69,state_aebf58f54c5e12ef,assistant_delta,4531,0,,,False,False,False
69,state_b38df2dd11a89f60,assistant_delta,132,21,76,135,False,True,False
69,state_d1bc6748cfedd644,tool_observation,319,21,76,135,False,False,False
69,state_5267cc9094f27dc3,assistant_delta,3211,0,,,False,False,False
69,state_e49be9229663569d,assistant_delta,170,20,79,135,False,True,False
69,state_d7fc6eb43b66ca34,tool_observation,59,20,79,135,False,False,False
69,state_56cd765e24a8f336,assistant_delta,2796,0,,,False,False,False
69,state_7b74a996c26f4a37,assistant_delta,107,19,82,135,False,True,False
69,state_1059226b12e0a380,tool_observation,49,19,82,135,False,False,False
69,state_b3260939be4b28c9,assistant_delta,225,0,,,False,False,False
69,state_dd27d80569280877,assistant_delta,22,18,85,135,False,True,False
69,state_761c43e1fd0ac231,failure_summary,28,18,85,135,False,False,False
69,state_affcda0296e66957,assistant_delta,2717,0,,,False,False,False
69,state_68b4060df8aecd98,assistant_delta,88,17,88,135,False,True,False
69,state_00ba98d0ac2e8f82,tool_observation,309,17,88,135,False,False,False
69,state_97c764d68568ac12,assistant_delta,2684,0,,,False,False,False
69,state_5a7854973441196d,assistant_delta,188,16,90,135,False,True,False
69,state_e25407c4e186f603,assistant_delta,2597,0,,,False,False,False
69,state_30e96540f9f54caf,assistant_delta,161,15,93,135,False,True,False
69,state_0af2ad487aff282f,failure_summary,111,15,93,135,False,False,False
69,state_9ae3fc5d437e399b,assistant_delta,2601,0,,,False,False,False
69,state_b1d5d6d9c9b605c4,assistant_delta,206,14,96,135,False,True,False
69,state_6e7a713108922730,tool_observation,80,14,96,135,False,False,False
69,state_7f171cc9e35f0137,assistant_delta,1508,0,,,False,False,False
69,state_d49451e1cfb01cf2,assistant_delta,110,13,99,135,False,True,False
69,state_61746d8577cbc535,failure_summary,62,13,99,135,False,False,False
69,state_6958eb938141120f,assistant_delta,287,0,,,False,False,False
69,state_1ab824bbb784ab4d,assistant_delta,37,12,102,135,False,True,False
69,state_9024d6d7f8ad3d26,failure_summary,104,12,102,135,False,False,False
69,state_651ac0c0ba7eed16,assistant_delta,2764,0,,,False,False,False
69,state_7d42b1505b41b46d,assistant_delta,124,11,105,135,False,True,False
69,state_0cbc849d4f90d8eb,failure_summary,94,11,105,135,False,False,False
69,state_866796a726e88e36,assistant_delta,850,0,,,False,False,False
69,state_ac7004288217e537,assistant_delta,32,10,108,135,False,True,False
69,state_ceb49a925d60c9aa,tool_observation,36,10,108,135,False,False,False
69,state_6e350d1a1311293f,assistant_delta,1102,0,,,False,False,False
69,state_d799653982af61e9,assistant_delta,105,9,111,135,False,True,False
69,state_61b383b549573a43,tool_observation,559,9,111,135,False,False,False
69,state_9f6307806f8202a4,assistant_delta,1578,0,,,False,False,False
69,state_97b59097c24032ba,assistant_delta,140,8,114,135,False,True,False
69,state_25d799ccac66f3a2,failure_summary,440,8,114,135,False,False,False
69,state_06ffbb9d7f602a1c,assistant_delta,1264,0,,,False,False,False
69,state_b5b6aa208ae345ea,assistant_delta,124,7,117,135,False,True,False
69,state_d125f2742c786faf,tool_observation,49,7,117,135,False,False,False
69,state_82f2d33414c8b9ca,assistant_delta,901,0,,,False,False,False
69,state_e918c86b699bb79a,assistant_delta,63,6,120,135,False,True,False
69,state_676a736dd802932b,tool_observation,45,6,120,135,False,False,False
69,state_72d965328e22cb3b,assistant_delta,512,0,,,False,False,False
69,state_7a6524dd4b532c5e,assistant_delta,65,5,123,135,False,True,False
69,state_aa959a108e71c38a,tool_observation,48,5,123,135,False,False,False
69,state_4418fcd4b8fb6893,assistant_delta,1349,0,,,False,False,False
69,state_3c4a73d4f69fd080,assistant_delta,104,4,126,135,False,True,False
69,state_50aba2512433129e,failure_summary,111,4,126,135,False,False,False
69,state_82c97d7472f33dc4,assistant_delta,1607,0,,,False,False,False
69,state_6afb6c44ed6a7f57,assistant_delta,92,3,129,135,False,True,False
69,state_6c34ebf509d69ab3,failure_summary,97,3,129,135,False,False,False
69,state_bbeaf14271294ad1,assistant_delta,1588,0,,,False,False,False
69,state_a30454df0b9a6ff9,assistant_delta,104,2,132,135,False,True,False
69,state_21463f2255fd1ba3,tool_observation,44,2,132,135,False,False,False
69,state_8f075cabe9d3f7d1,assistant_delta,848,0,,,False,False,False
69,state_a4583c9970c177fa,assistant_delta,72,1,135,135,False,True,False
69,state_99bb5fc9a5d3d461,tool_observation,45,1,135,135,False,False,False
69,state_77e8cbc231483818,assistant_delta,941,0,,,False,False,False
70,state_bb0a90111fce9a10,task_prefix,464,26,1,69,False,True,False
70,state_e2aca39421506e6c,assistant_delta,415,0,,,False,False,False
70,state_470a9bc05cc68083,assistant_delta,7,25,4,69,False,True,False
70,state_1a3ac019fc5faaad,tool_observation,1,25,4,69,False,False,False
70,state_0041c5fd4ce8f1c4,assistant_delta,124,0,,,False,False,False
70,state_506284b08c61988d,assistant_delta,7,24,7,69,False,True,False
70,state_f25e599615a67689,tool_observation,93,24,7,69,False,False,False
70,state_f6b49bc9b1cfc719,assistant_delta,68,0,,,False,False,False
70,state_f0e90428832dbbfb,assistant_delta,11,23,10,69,False,True,False
70,state_0922ea704aa60661,tool_observation,10,23,10,69,False,False,False
70,state_dc2c1826613f40be,assistant_delta,287,0,,,False,False,False
70,state_dc9bd7712b416aec,assistant_delta,14,22,13,69,False,True,False
70,state_ebfcea4865c4e491,failure_summary,36,22,13,69,False,False,False
70,state_8635ffe0f1e78af7,assistant_delta,405,0,,,False,False,False
70,state_d3efa4914d9007f8,failure_summary,140,21,15,69,False,False,False
70,state_208765103d0be00e,assistant_delta,625,0,,,False,False,False
70,state_555f9ea217c2d13d,assistant_delta,19,20,18,69,False,True,False
70,state_94a937a21a09b457,tool_observation,5,20,18,69,False,False,False
70,state_5303b7d38fa39f39,assistant_delta,200,0,,,False,False,False
70,state_1d0c165713995fd0,assistant_delta,16,19,20,69,False,True,False
70,state_5a9f733b480d387c,assistant_delta,840,0,,,False,False,False
70,state_25b3df44a50c5325,assistant_delta,16,18,22,69,False,True,False
70,state_3a249f63f74aa85f,assistant_delta,146,0,,,False,False,False
70,state_bd6c585c5fea1759,assistant_delta,11,17,25,69,False,True,False
70,state_112fe33082556dab,tool_observation,10,17,25,69,False,False,False
70,state_de5b58ec0e4da9bb,assistant_delta,135,0,,,False,False,False
70,state_b50bff977b67abb0,assistant_delta,11,16,28,69,False,True,False
70,state_7092122fc7648cc2,tool_observation,988,16,28,69,False,False,False
70,state_3dde1388882a1809,assistant_delta,1808,0,,,False,False,False
70,state_780fff464e5b40f2,assistant_delta,92,15,31,69,False,True,False
70,state_46dab37c3a1cc938,failure_summary,70,15,31,69,False,False,False
70,state_d03f601035809be3,assistant_delta,424,0,,,False,False,False
70,state_4de143f0cf69e17e,assistant_delta,11,14,34,69,False,True,False
70,state_593c58a7970dd1c1,tool_observation,10,14,34,69,False,False,False
70,state_35afa599014c7667,assistant_delta,178,0,,,False,False,False
70,state_5159480b5c932b42,assistant_delta,62,13,37,69,False,True,False
70,state_ea58fbe6a1f156f3,failure_summary,119,13,37,69,False,False,False
70,state_c71a693c28e5f92f,assistant_delta,768,0,,,False,False,False
70,state_bbb3799355c1b209,assistant_delta,11,12,40,69,False,True,False
70,state_30bc6fd1750b9ff2,tool_observation,10,12,40,69,False,False,False
70,state_d9ea60ca83ccc7e4,assistant_delta,126,0,,,False,False,False
70,state_c96bfb2d3b41d545,assistant_delta,9,11,43,69,False,True,False
70,state_ec6eda28478fe29b,failure_summary,49,11,43,69,False,False,False
70,state_5eceec848eecf7a6,assistant_delta,1512,0,,,False,False,False
70,state_79b2ff59972cbe6a,assistant_delta,32,10,45,69,False,True,False
70,state_0a6805fd331e9814,assistant_delta,1531,0,,,False,False,False
70,state_e8173cfb50111ccb,assistant_delta,19,9,48,69,False,True,False
70,state_dff01a2db4b00373,failure_summary,44,9,48,69,False,False,False
70,state_09a8275e9993262f,assistant_delta,483,0,,,False,False,False
70,state_f9763186cf36d515,assistant_delta,11,8,51,69,False,True,False
70,state_a00c69df75aa5db2,tool_observation,153,8,51,69,False,False,False
70,state_f4c5735318a4004e,assistant_delta,173,0,,,False,False,False
70,state_6a1f301580846113,assistant_delta,65,7,54,69,False,True,False
70,state_e562d006b2e9b118,failure_summary,48,7,54,69,False,False,False
70,state_29f1717c9ff3d392,assistant_delta,140,0,,,False,False,False
70,state_0cf2fe4133cc96e2,assistant_delta,16,6,56,69,False,True,False
70,state_5e5f8ff499e7472a,assistant_delta,193,0,,,False,False,False
70,state_adc58dcfd64f8e4e,assistant_delta,68,5,59,69,False,True,False
70,state_2a8cd36d183ffd8f,tool_observation,39,5,59,69,False,False,False
70,state_02a2c68f3058e6ff,assistant_delta,195,0,,,False,False,False
70,state_7523c3b4b4eef1a4,assistant_delta,78,4,61,69,False,True,False
70,state_616bd0fab504e48b,assistant_delta,184,0,,,False,False,False
70,state_5c1e41e518587bf0,assistant_delta,66,3,63,69,False,True,False
70,state_aefed2ac23541730,assistant_delta,170,0,,,False,False,False
70,state_e2f096aed38a5af5,assistant_delta,28,2,66,69,False,True,False
70,state_40bf6f661adf7282,tool_observation,11,2,66,69,False,False,False
70,state_fa07599092e5f0e3,assistant_delta,107,0,,,False,False,False
70,state_44cb9d4406214809,assistant_delta,92,1,69,69,False,True,False
70,state_2243d82d9957e678,tool_observation,39,1,69,69,False,False,False
70,state_bd68cf1c348a435f,assistant_delta,971,0,,,False,False,False
71,state_42cc0ccc7017a9b2,task_prefix,442,6,1,16,False,True,False
