trace_idx,state_id,state_type,tokens,left_step,right_step,reuse_distance,delayed,high_value,cross_agent
19,state_b830262691e8a223e6,task_prefix,20,4,8,4,False,False,False
19,state_b830262691e8a223e6,task_prefix,20,8,12,4,False,False,False
19,state_b830262691e8a223e6,task_prefix,20,12,16,4,False,False,False
19,state_b830262691e8a223e6,task_prefix,20,16,20,4,False,False,False
19,state_b830262691e8a223e6,task_prefix,20,20,22,2,False,False,False
19,state_b830262691e8a223e6,task_prefix,20,22,26,4,False,False,False
19,state_b830262691e8a223e6,task_prefix,20,26,30,4,False,False,False
19,state_925161c2052e549138,agent_role,12,4,8,4,False,False,False
19,state_925161c2052e549138,agent_role,12,8,12,4,False,False,False
19,state_925161c2052e549138,agent_role,12,12,16,4,False,False,False
19,state_925161c2052e549138,agent_role,12,16,20,4,False,False,False
19,state_925161c2052e549138,agent_role,12,20,22,2,False,False,False
19,state_925161c2052e549138,agent_role,12,22,26,4,False,False,False
19,state_925161c2052e549138,agent_role,12,26,30,4,False,False,False
19,state_a0a2945286fc928321,assistant_delta,48,8,12,4,False,False,False
19,state_a0a2945286fc928321,assistant_delta,48,12,16,4,False,False,False
19,state_a0a2945286fc928321,assistant_delta,48,16,20,4,False,False,False
19,state_264f66cc24f9637a2f,assistant_delta,48,12,16,4,False,False,False
19,state_264f66cc24f9637a2f,assistant_delta,48,16,20,4,False,False,False
19,state_264f66cc24f9637a2f,assistant_delta,48,20,22,2,False,False,False
19,state_a9041d9ffbe132fd16,file_context,114,12,16,4,False,False,False
19,state_a9041d9ffbe132fd16,file_context,114,16,30,14,True,False,False
19,state_3f915a0b2dc5e9a2e4,assistant_delta,48,16,20,4,False,False,False
19,state_3f915a0b2dc5e9a2e4,assistant_delta,48,20,22,2,False,False,False
19,state_e8cf8637d8dfa6a50a,assistant_delta,48,20,22,2,False,False,False
19,state_e8cf8637d8dfa6a50a,assistant_delta,48,22,26,4,False,False,False
19,state_ed777ce04735c89803,test_failure_summary,159,20,22,2,False,True,False
19,state_ed777ce04735c89803,test_failure_summary,159,22,26,4,False,True,False
19,state_ed777ce04735c89803,test_failure_summary,159,26,30,4,False,True,False
19,state_07aef8a7e9daa3d7f5,assistant_delta,48,22,26,4,False,False,False
19,state_8c6334e7e96be2c9eb,assistant_delta,48,26,30,4,False,False,False
19,state_177ee495138c32e741,edit_diff,21,26,30,4,False,False,False
20,state_aa326dc96af7630f02,system_prefix,17,4,8,4,False,False,False
20,state_aa326dc96af7630f02,system_prefix,17,8,12,4,False,False,False
20,state_aa326dc96af7630f02,system_prefix,17,12,16,4,False,False,False
20,state_aa326dc96af7630f02,system_prefix,17,16,20,4,False,False,False
20,state_aa326dc96af7630f02,system_prefix,17,20,22,2,False,False,False
20,state_aa326dc96af7630f02,system_prefix,17,22,26,4,False,False,False
20,state_aa326dc96af7630f02,system_prefix,17,26,30,4,False,False,False
20,state_24be5c7fdd3254e007,task_prefix,19,4,8,4,False,False,False
20,state_24be5c7fdd3254e007,task_prefix,19,8,12,4,False,False,False
20,state_24be5c7fdd3254e007,task_prefix,19,12,16,4,False,False,False
20,state_24be5c7fdd3254e007,task_prefix,19,16,20,4,False,False,False
20,state_24be5c7fdd3254e007,task_prefix,19,20,22,2,False,False,False
20,state_24be5c7fdd3254e007,task_prefix,19,22,26,4,False,False,False
20,state_24be5c7fdd3254e007,task_prefix,19,26,30,4,False,False,False
20,state_fc9e399a448e5673d0,agent_role,12,4,8,4,False,False,False
20,state_fc9e399a448e5673d0,agent_role,12,8,12,4,False,False,False
20,state_fc9e399a448e5673d0,agent_role,12,12,16,4,False,False,False
20,state_fc9e399a448e5673d0,agent_role,12,16,20,4,False,False,False
20,state_fc9e399a448e5673d0,agent_role,12,20,22,2,False,False,False
20,state_fc9e399a448e5673d0,agent_role,12,22,26,4,False,False,False
20,state_fc9e399a448e5673d0,agent_role,12,26,30,4,False,False,False
20,state_2e8afb1462e464238a,assistant_delta,48,8,12,4,False,False,False
20,state_2e8afb1462e464238a,assistant_delta,48,12,16,4,False,False,False
20,state_2e8afb1462e464238a,assistant_delta,48,16,20,4,False,False,False
20,state_860fbed4546873dae2,assistant_delta,48,12,16,4,False,False,False
20,state_860fbed4546873dae2,assistant_delta,48,16,20,4,False,False,False
20,state_860fbed4546873dae2,assistant_delta,48,20,22,2,False,False,False
20,state_37b0ba9af57497e9e7,file_context,114,12,16,4,False,False,False
20,state_37b0ba9af57497e9e7,file_context,114,16,30,14,True,False,False
20,state_ae056e149ef301e9d7,assistant_delta,48,16,20,4,False,False,False
20,state_ae056e149ef301e9d7,assistant_delta,48,20,22,2,False,False,False
20,state_4837089bc7df129749,assistant_delta,48,20,22,2,False,False,False
20,state_4837089bc7df129749,assistant_delta,48,22,26,4,False,False,False
20,state_a9e583949d287beed3,test_failure_summary,109,20,22,2,False,False,False
20,state_a9e583949d287beed3,test_failure_summary,109,22,26,4,False,False,False
20,state_a9e583949d287beed3,test_failure_summary,109,26,30,4,False,False,False
20,state_732570b50c97385bf6,assistant_delta,48,22,26,4,False,False,False
20,state_ad118a6d5442b3220b,assistant_delta,48,26,30,4,False,False,False
20,state_91d7d5c51c21ce9f70,edit_diff,31,26,30,4,False,False,False
21,state_12f22c037f6f16562f,system_prefix,17,4,8,4,False,False,False
21,state_12f22c037f6f16562f,system_prefix,17,8,12,4,False,False,False
21,state_12f22c037f6f16562f,system_prefix,17,12,16,4,False,False,False
21,state_12f22c037f6f16562f,system_prefix,17,16,20,4,False,False,False
21,state_12f22c037f6f16562f,system_prefix,17,20,22,2,False,False,False
21,state_12f22c037f6f16562f,system_prefix,17,22,26,4,False,False,False
21,state_12f22c037f6f16562f,system_prefix,17,26,30,4,False,False,False
21,state_5bd32620f49cf78f6b,task_prefix,21,4,8,4,False,False,False
21,state_5bd32620f49cf78f6b,task_prefix,21,8,12,4,False,False,False
21,state_5bd32620f49cf78f6b,task_prefix,21,12,16,4,False,False,False
21,state_5bd32620f49cf78f6b,task_prefix,21,16,20,4,False,False,False
21,state_5bd32620f49cf78f6b,task_prefix,21,20,22,2,False,False,False
21,state_5bd32620f49cf78f6b,task_prefix,21,22,26,4,False,False,False
21,state_5bd32620f49cf78f6b,task_prefix,21,26,30,4,False,False,False
21,state_be99c18bff050c8134,agent_role,12,4,8,4,False,False,False
21,state_be99c18bff050c8134,agent_role,12,8,12,4,False,False,False
21,state_be99c18bff050c8134,agent_role,12,12,16,4,False,False,False
21,state_be99c18bff050c8134,agent_role,12,16,20,4,False,False,False
21,state_be99c18bff050c8134,agent_role,12,20,22,2,False,False,False
21,state_be99c18bff050c8134,agent_role,12,22,26,4,False,False,False
21,state_be99c18bff050c8134,agent_role,12,26,30,4,False,False,False
21,state_f313cf1751bf086b71,assistant_delta,48,8,12,4,False,False,False
21,state_f313cf1751bf086b71,assistant_delta,48,12,16,4,False,False,False
21,state_f313cf1751bf086b71,assistant_delta,48,16,20,4,False,False,False
21,state_3fe7bb543b2481fb6a,assistant_delta,48,12,16,4,False,False,False
21,state_3fe7bb543b2481fb6a,assistant_delta,48,16,20,4,False,False,False
21,state_3fe7bb543b2481fb6a,assistant_delta,48,20,22,2,False,False,False
21,state_c49286d13dee1cdf3e,file_context,131,12,16,4,False,True,False
21,state_c49286d13dee1cdf3e,file_context,131,16,30,14,True,True,False
21,state_394a8cd55db57a8c43,assistant_delta,48,16,20,4,False,False,False
21,state_394a8cd55db57a8c43,assistant_delta,48,20,22,2,False,False,False
21,state_609e2be77a24d944f0,assistant_delta,48,20,22,2,False,False,False
21,state_609e2be77a24d944f0,assistant_delta,48,22,26,4,False,False,False
21,state_5faf3ed45d6346f0ad,test_failure_summary,153,20,22,2,False,True,False
21,state_5faf3ed45d6346f0ad,test_failure_summary,153,22,26,4,False,True,False
21,state_5faf3ed45d6346f0ad,test_failure_summary,153,26,30,4,False,True,False
21,state_316289341bba0abab5,assistant_delta,48,22,26,4,False,False,False
21,state_ea400ee47364603ae5,assistant_delta,48,26,30,4,False,False,False
21,state_15d6d3fbb32d5beff8,edit_diff,31,26,30,4,False,False,False
22,state_e50d205b7b6942ab9e,system_prefix,17,4,8,4,False,False,False
22,state_e50d205b7b6942ab9e,system_prefix,17,8,12,4,False,False,False
22,state_e50d205b7b6942ab9e,system_prefix,17,12,16,4,False,False,False
22,state_e50d205b7b6942ab9e,system_prefix,17,16,20,4,False,False,False
22,state_e50d205b7b6942ab9e,system_prefix,17,20,22,2,False,False,False
22,state_e50d205b7b6942ab9e,system_prefix,17,22,26,4,False,False,False
22,state_e50d205b7b6942ab9e,system_prefix,17,26,30,4,False,False,False
22,state_a1bef3da58c5473a04,task_prefix,19,4,8,4,False,False,False
22,state_a1bef3da58c5473a04,task_prefix,19,8,12,4,False,False,False
22,state_a1bef3da58c5473a04,task_prefix,19,12,16,4,False,False,False
22,state_a1bef3da58c5473a04,task_prefix,19,16,20,4,False,False,False
22,state_a1bef3da58c5473a04,task_prefix,19,20,22,2,False,False,False
22,state_a1bef3da58c5473a04,task_prefix,19,22,26,4,False,False,False
22,state_a1bef3da58c5473a04,task_prefix,19,26,30,4,False,False,False
22,state_300fc9850448331c20,agent_role,12,4,8,4,False,False,False
22,state_300fc9850448331c20,agent_role,12,8,12,4,False,False,False
22,state_300fc9850448331c20,agent_role,12,12,16,4,False,False,False
22,state_300fc9850448331c20,agent_role,12,16,20,4,False,False,False
22,state_300fc9850448331c20,agent_role,12,20,22,2,False,False,False
22,state_300fc9850448331c20,agent_role,12,22,26,4,False,False,False
22,state_300fc9850448331c20,agent_role,12,26,30,4,False,False,False
22,state_e6f8dae2553ecec725,assistant_delta,48,8,12,4,False,False,False
22,state_e6f8dae2553ecec725,assistant_delta,48,12,16,4,False,False,False
22,state_e6f8dae2553ecec725,assistant_delta,48,16,20,4,False,False,False
22,state_020289c3520440abe4,assistant_delta,48,12,16,4,False,False,False
22,state_020289c3520440abe4,assistant_delta,48,16,20,4,False,False,False
22,state_020289c3520440abe4,assistant_delta,48,20,22,2,False,False,False
22,state_c668e3c9cdaefd9d7f,file_context,94,12,16,4,False,False,False
22,state_c668e3c9cdaefd9d7f,file_context,94,16,30,14,True,False,False
22,state_19e1be9e0097f99356,assistant_delta,48,16,20,4,False,False,False
22,state_19e1be9e0097f99356,assistant_delta,48,20,22,2,False,False,False
22,state_d519816b9216a75a55,assistant_delta,48,20,22,2,False,False,False
22,state_d519816b9216a75a55,assistant_delta,48,22,26,4,False,False,False
22,state_d4da5a69f509f118b8,test_failure_summary,121,20,22,2,False,False,False
22,state_d4da5a69f509f118b8,test_failure_summary,121,22,26,4,False,False,False
22,state_d4da5a69f509f118b8,test_failure_summary,121,26,30,4,False,False,False
22,state_364b179f1ea205b38f,assistant_delta,48,22,26,4,False,False,False
22,state_7440e72bbc4f27dc93,assistant_delta,48,26,30,4,False,False,False
22,state_d3966955ee88b80222,edit_diff,22,26,30,4,False,False,False
23,state_ee2b5c24dc5e5cb0f6,system_prefix,17,4,8,4,False,False,False
23,state_ee2b5c24dc5e5cb0f6,system_prefix,17,8,12,4,False,False,False
23,state_ee2b5c24dc5e5cb0f6,system_prefix,17,12,16,4,False,False,False
23,state_ee2b5c24dc5e5cb0f6,system_prefix,17,16,20,4,False,False,False
23,state_ee2b5c24dc5e5cb0f6,system_prefix,17,20,22,2,False,False,False
23,state_ee2b5c24dc5e5cb0f6,system_prefix,17,22,26,4,False,False,False
23,state_ee2b5c24dc5e5cb0f6,system_prefix,17,26,30,4,False,False,False
23,state_9e18a6bb04187b8657,task_prefix,19,4,8,4,False,False,False
23,state_9e18a6bb04187b8657,task_prefix,19,8,12,4,False,False,False
23,state_9e18a6bb04187b8657,task_prefix,19,12,16,4,False,False,False
23,state_9e18a6bb04187b8657,task_prefix,19,16,20,4,False,False,False
23,state_9e18a6bb04187b8657,task_prefix,19,20,22,2,False,False,False
23,state_9e18a6bb04187b8657,task_prefix,19,22,26,4,False,False,False
23,state_9e18a6bb04187b8657,task_prefix,19,26,30,4,False,False,False
23,state_af37ac0a1ddb4a243c,agent_role,12,4,8,4,False,False,False
23,state_af37ac0a1ddb4a243c,agent_role,12,8,12,4,False,False,False
23,state_af37ac0a1ddb4a243c,agent_role,12,12,16,4,False,False,False
23,state_af37ac0a1ddb4a243c,agent_role,12,16,20,4,False,False,False
23,state_af37ac0a1ddb4a243c,agent_role,12,20,22,2,False,False,False
23,state_af37ac0a1ddb4a243c,agent_role,12,22,26,4,False,False,False
23,state_af37ac0a1ddb4a243c,agent_role,12,26,30,4,False,False,False
23,state_296d6725896a233a54,assistant_delta,48,8,12,4,False,False,False
23,state_296d6725896a233a54,assistant_delta,48,12,16,4,False,False,False
23,state_296d6725896a233a54,assistant_delta,48,16,20,4,False,False,False
23,state_7a321abf5eb731d6a0,assistant_delta,48,12,16,4,False,False,False
23,state_7a321abf5eb731d6a0,assistant_delta,48,16,20,4,False,False,False
23,state_7a321abf5eb731d6a0,assistant_delta,48,20,22,2,False,False,False
23,state_e92d3cde557a999eb2,file_context,97,12,16,4,False,False,False
23,state_e92d3cde557a999eb2,file_context,97,16,30,14,True,False,False
23,state_d175024d23af02ccb2,assistant_delta,48,16,20,4,False,False,False
23,state_d175024d23af02ccb2,assistant_delta,48,20,22,2,False,False,False
23,state_294cd6e96050c2edd5,assistant_delta,48,20,22,2,False,False,False
23,state_294cd6e96050c2edd5,assistant_delta,48,22,26,4,False,False,False
23,state_66928f346c011b036b,test_failure_summary,115,20,22,2,False,False,False
23,state_66928f346c011b036b,test_failure_summary,115,22,26,4,False,False,False
23,state_66928f346c011b036b,test_failure_summary,115,26,30,4,False,False,False
23,state_dbfac00de66bd04fd0,assistant_delta,48,22,26,4,False,False,False
23,state_b39d239a0843f4a643,assistant_delta,48,26,30,4,False,False,False
23,state_4d38d7cb00bc03e2ad,edit_diff,23,26,30,4,False,False,False
24,state_fca39ddc4c2882e263,system_prefix,17,4,8,4,False,False,False
24,state_fca39ddc4c2882e263,system_prefix,17,8,12,4,False,False,False
24,state_fca39ddc4c2882e263,system_prefix,17,12,16,4,False,False,False
24,state_fca39ddc4c2882e263,system_prefix,17,16,20,4,False,False,False
24,state_fca39ddc4c2882e263,system_prefix,17,20,22,2,False,False,False
24,state_fca39ddc4c2882e263,system_prefix,17,22,26,4,False,False,False
24,state_fca39ddc4c2882e263,system_prefix,17,26,30,4,False,False,False
24,state_4fa02193753ea0426d,task_prefix,21,4,8,4,False,False,False
24,state_4fa02193753ea0426d,task_prefix,21,8,12,4,False,False,False
24,state_4fa02193753ea0426d,task_prefix,21,12,16,4,False,False,False
24,state_4fa02193753ea0426d,task_prefix,21,16,20,4,False,False,False
24,state_4fa02193753ea0426d,task_prefix,21,20,22,2,False,False,False
24,state_4fa02193753ea0426d,task_prefix,21,22,26,4,False,False,False
24,state_4fa02193753ea0426d,task_prefix,21,26,30,4,False,False,False
24,state_8535f5b85301ebcbbf,agent_role,12,4,8,4,False,False,False
24,state_8535f5b85301ebcbbf,agent_role,12,8,12,4,False,False,False
24,state_8535f5b85301ebcbbf,agent_role,12,12,16,4,False,False,False
24,state_8535f5b85301ebcbbf,agent_role,12,16,20,4,False,False,False
24,state_8535f5b85301ebcbbf,agent_role,12,20,22,2,False,False,False
24,state_8535f5b85301ebcbbf,agent_role,12,22,26,4,False,False,False
24,state_8535f5b85301ebcbbf,agent_role,12,26,30,4,False,False,False
24,state_ad7dc17c63f7ea5436,assistant_delta,48,8,12,4,False,False,False
24,state_ad7dc17c63f7ea5436,assistant_delta,48,12,16,4,False,False,False
24,state_ad7dc17c63f7ea5436,assistant_delta,48,16,20,4,False,False,False
24,state_c0f8b6c71193039c3f,assistant_delta,48,12,16,4,False,False,False
24,state_c0f8b6c71193039c3f,assistant_delta,48,16,20,4,False,False,False
24,state_c0f8b6c71193039c3f,assistant_delta,48,20,22,2,False,False,False
24,state_d5b75ad00fb297a0e3,file_context,112,12,16,4,False,False,False
24,state_d5b75ad00fb297a0e3,file_context,112,16,30,14,True,False,False
24,state_1854dc826d90595240,assistant_delta,48,16,20,4,False,False,False
24,state_1854dc826d90595240,assistant_delta,48,20,22,2,False,False,False
24,state_eeb08f6b124581f135,assistant_delta,48,20,22,2,False,False,False
24,state_eeb08f6b124581f135,assistant_delta,48,22,26,4,False,False,False
24,state_3519abf78fa0843bc5,test_failure_summary,162,20,22,2,False,True,False
24,state_3519abf78fa0843bc5,test_failure_summary,162,22,26,4,False,True,False
24,state_3519abf78fa0843bc5,test_failure_summary,162,26,30,4,False,True,False
24,state_ad6aac156dba475cff,assistant_delta,48,22,26,4,False,False,False
24,state_8b9d8cae948a82a8dc,assistant_delta,48,26,30,4,False,False,False
24,state_8f223eef72841028ea,edit_diff,39,26,30,4,False,False,False
25,state_609e65c4180ba62d67,system_prefix,17,4,8,4,False,False,False
25,state_609e65c4180ba62d67,system_prefix,17,8,12,4,False,False,False
25,state_609e65c4180ba62d67,system_prefix,17,12,16,4,False,False,False
25,state_609e65c4180ba62d67,system_prefix,17,16,20,4,False,False,False
25,state_609e65c4180ba62d67,system_prefix,17,20,22,2,False,False,False
25,state_609e65c4180ba62d67,system_prefix,17,22,26,4,False,False,False
25,state_609e65c4180ba62d67,system_prefix,17,26,30,4,False,False,False
25,state_fac0ff4a5530c1e57f,task_prefix,21,4,8,4,False,False,False
25,state_fac0ff4a5530c1e57f,task_prefix,21,8,12,4,False,False,False
25,state_fac0ff4a5530c1e57f,task_prefix,21,12,16,4,False,False,False
25,state_fac0ff4a5530c1e57f,task_prefix,21,16,20,4,False,False,False
25,state_fac0ff4a5530c1e57f,task_prefix,21,20,22,2,False,False,False
25,state_fac0ff4a5530c1e57f,task_prefix,21,22,26,4,False,False,False
25,state_fac0ff4a5530c1e57f,task_prefix,21,26,30,4,False,False,False
25,state_a07302b223ed61bfb2,agent_role,12,4,8,4,False,False,False
25,state_a07302b223ed61bfb2,agent_role,12,8,12,4,False,False,False
25,state_a07302b223ed61bfb2,agent_role,12,12,16,4,False,False,False
25,state_a07302b223ed61bfb2,agent_role,12,16,20,4,False,False,False
25,state_a07302b223ed61bfb2,agent_role,12,20,22,2,False,False,False
25,state_a07302b223ed61bfb2,agent_role,12,22,26,4,False,False,False
25,state_a07302b223ed61bfb2,agent_role,12,26,30,4,False,False,False
25,state_ff84d151c95de232ea,assistant_delta,48,8,12,4,False,False,False
25,state_ff84d151c95de232ea,assistant_delta,48,12,16,4,False,False,False
25,state_ff84d151c95de232ea,assistant_delta,48,16,20,4,False,False,False
25,state_7a6e3dce5e181ad54e,assistant_delta,48,12,16,4,False,False,False
25,state_7a6e3dce5e181ad54e,assistant_delta,48,16,20,4,False,False,False
25,state_7a6e3dce5e181ad54e,assistant_delta,48,20,22,2,False,False,False
25,state_506ed1907545f6e31a,file_context,114,12,16,4,False,False,False
25,state_506ed1907545f6e31a,file_context,114,16,30,14,True,False,False
25,state_180f3172d37c1c58e4,assistant_delta,48,16,20,4,False,False,False
25,state_180f3172d37c1c58e4,assistant_delta,48,20,22,2,False,False,False
25,state_d4bb391ccb5f893625,assistant_delta,48,20,22,2,False,False,False
25,state_d4bb391ccb5f893625,assistant_delta,48,22,26,4,False,False,False
25,state_aecf028933b61f4efe,test_failure_summary,161,20,22,2,False,True,False
25,state_aecf028933b61f4efe,test_failure_summary,161,22,26,4,False,True,False
25,state_aecf028933b61f4efe,test_failure_summary,161,26,30,4,False,True,False
25,state_12c62f99f6ee4c3fb1,assistant_delta,48,22,26,4,False,False,False
25,state_38a34ea133d2bf8000,assistant_delta,48,26,30,4,False,False,False
25,state_f6cbb2dd96058a81f2,edit_diff,34,26,30,4,False,False,False
26,state_1333733f92b965adb0,system_prefix,17,4,8,4,False,False,False
26,state_1333733f92b965adb0,system_prefix,17,8,12,4,False,False,False
26,state_1333733f92b965adb0,system_prefix,17,12,16,4,False,False,False
26,state_1333733f92b965adb0,system_prefix,17,16,20,4,False,False,False
26,state_1333733f92b965adb0,system_prefix,17,20,22,2,False,False,False
26,state_1333733f92b965adb0,system_prefix,17,22,26,4,False,False,False
26,state_1333733f92b965adb0,system_prefix,17,26,30,4,False,False,False
26,state_41fa63a007a8a0483c,task_prefix,22,4,8,4,False,False,False
26,state_41fa63a007a8a0483c,task_prefix,22,8,12,4,False,False,False
26,state_41fa63a007a8a0483c,task_prefix,22,12,16,4,False,False,False
26,state_41fa63a007a8a0483c,task_prefix,22,16,20,4,False,False,False
26,state_41fa63a007a8a0483c,task_prefix,22,20,22,2,False,False,False
26,state_41fa63a007a8a0483c,task_prefix,22,22,26,4,False,False,False
26,state_41fa63a007a8a0483c,task_prefix,22,26,30,4,False,False,False
26,state_0ce86277c3721db5be,agent_role,12,4,8,4,False,False,False
26,state_0ce86277c3721db5be,agent_role,12,8,12,4,False,False,False
26,state_0ce86277c3721db5be,agent_role,12,12,16,4,False,False,False
26,state_0ce86277c3721db5be,agent_role,12,16,20,4,False,False,False
26,state_0ce86277c3721db5be,agent_role,12,20,22,2,False,False,False
26,state_0ce86277c3721db5be,agent_role,12,22,26,4,False,False,False
26,state_0ce86277c3721db5be,agent_role,12,26,30,4,False,False,False
26,state_8bf1ad6da0f8fd6587,assistant_delta,48,8,12,4,False,False,False
26,state_8bf1ad6da0f8fd6587,assistant_delta,48,12,16,4,False,False,False
26,state_8bf1ad6da0f8fd6587,assistant_delta,48,16,20,4,False,False,False
26,state_8e744dee98fab40de8,assistant_delta,48,12,16,4,False,False,False
26,state_8e744dee98fab40de8,assistant_delta,48,16,20,4,False,False,False
26,state_8e744dee98fab40de8,assistant_delta,48,20,22,2,False,False,False
26,state_7e16a1f9938839caef,file_context,94,12,16,4,False,False,False
26,state_7e16a1f9938839caef,file_context,94,16,30,14,True,False,False
26,state_71092d7a45fc369ffb,assistant_delta,48,16,20,4,False,False,False
26,state_71092d7a45fc369ffb,assistant_delta,48,20,22,2,False,False,False
26,state_c294c1339846ec0985,assistant_delta,48,20,22,2,False,False,False
26,state_c294c1339846ec0985,assistant_delta,48,22,26,4,False,False,False
26,state_c73e3d9f0e76983b10,test_failure_summary,126,20,22,2,False,False,False
26,state_c73e3d9f0e76983b10,test_failure_summary,126,22,26,4,False,False,False
26,state_c73e3d9f0e76983b10,test_failure_summary,126,26,30,4,False,False,False
26,state_db4e9d43aa43c2acda,assistant_delta,48,22,26,4,False,False,False
26,state_77b59390e3cc3a0a0a,assistant_delta,48,26,30,4,False,False,False
26,state_0ad241d597b6d651e3,edit_diff,27,26,30,4,False,False,False
27,state_b590ef4c632e15936b,system_prefix,17,4,8,4,False,False,False
27,state_b590ef4c632e15936b,system_prefix,17,8,12,4,False,False,False
27,state_b590ef4c632e15936b,system_prefix,17,12,16,4,False,False,False
27,state_b590ef4c632e15936b,system_prefix,17,16,20,4,False,False,False
27,state_b590ef4c632e15936b,system_prefix,17,20,22,2,False,False,False
27,state_b590ef4c632e15936b,system_prefix,17,22,26,4,False,False,False
27,state_b590ef4c632e15936b,system_prefix,17,26,30,4,False,False,False
27,state_98e9762f5cb49f072d,task_prefix,21,4,8,4,False,False,False
27,state_98e9762f5cb49f072d,task_prefix,21,8,12,4,False,False,False
27,state_98e9762f5cb49f072d,task_prefix,21,12,16,4,False,False,False
27,state_98e9762f5cb49f072d,task_prefix,21,16,20,4,False,False,False
27,state_98e9762f5cb49f072d,task_prefix,21,20,22,2,False,False,False
27,state_98e9762f5cb49f072d,task_prefix,21,22,26,4,False,False,False
27,state_98e9762f5cb49f072d,task_prefix,21,26,30,4,False,False,False
27,state_f795eaa553ff08c122,agent_role,12,4,8,4,False,False,False
27,state_f795eaa553ff08c122,agent_role,12,8,12,4,False,False,False
27,state_f795eaa553ff08c122,agent_role,12,12,16,4,False,False,False
27,state_f795eaa553ff08c122,agent_role,12,16,20,4,False,False,False
27,state_f795eaa553ff08c122,agent_role,12,20,22,2,False,False,False
27,state_f795eaa553ff08c122,agent_role,12,22,26,4,False,False,False
27,state_f795eaa553ff08c122,agent_role,12,26,30,4,False,False,False
27,state_ddfa3b0c1420ea6a4d,assistant_delta,48,8,12,4,False,False,False
27,state_ddfa3b0c1420ea6a4d,assistant_delta,48,12,16,4,False,False,False
27,state_ddfa3b0c1420ea6a4d,assistant_delta,48,16,20,4,False,False,False
27,state_d09f24dbccd930f42c,assistant_delta,48,12,16,4,False,False,False
27,state_d09f24dbccd930f42c,assistant_delta,48,16,20,4,False,False,False
27,state_d09f24dbccd930f42c,assistant_delta,48,20,22,2,False,False,False
27,state_73e3e67176c05086ab,file_context,97,12,16,4,False,False,False
27,state_73e3e67176c05086ab,file_context,97,16,30,14,True,False,False
27,state_724e2b3f66dba8db8f,assistant_delta,48,16,20,4,False,False,False
27,state_724e2b3f66dba8db8f,assistant_delta,48,20,22,2,False,False,False
27,state_1135c16203ee449505,assistant_delta,48,20,22,2,False,False,False
27,state_1135c16203ee449505,assistant_delta,48,22,26,4,False,False,False
27,state_12009da8a92430bcc3,test_failure_summary,154,20,22,2,False,True,False
27,state_12009da8a92430bcc3,test_failure_summary,154,22,26,4,False,True,False
27,state_12009da8a92430bcc3,test_failure_summary,154,26,30,4,False,True,False
27,state_e9f1dc5b5a78eeda88,assistant_delta,48,22,26,4,False,False,False
27,state_eaeeea67c920d64c96,assistant_delta,48,26,30,4,False,False,False
27,state_cc46e071a0b28c4e5f,edit_diff,30,26,30,4,False,False,False
28,state_9fab464679737a38c5,system_prefix,17,4,8,4,False,False,False
28,state_9fab464679737a38c5,system_prefix,17,8,12,4,False,False,False
28,state_9fab464679737a38c5,system_prefix,17,12,16,4,False,False,False
28,state_9fab464679737a38c5,system_prefix,17,16,20,4,False,False,False
28,state_9fab464679737a38c5,system_prefix,17,20,22,2,False,False,False
28,state_9fab464679737a38c5,system_prefix,17,22,26,4,False,False,False
28,state_9fab464679737a38c5,system_prefix,17,26,30,4,False,False,False
28,state_1970c9c4102b96cadc,task_prefix,19,4,8,4,False,False,False
28,state_1970c9c4102b96cadc,task_prefix,19,8,12,4,False,False,False
28,state_1970c9c4102b96cadc,task_prefix,19,12,16,4,False,False,False
28,state_1970c9c4102b96cadc,task_prefix,19,16,20,4,False,False,False
28,state_1970c9c4102b96cadc,task_prefix,19,20,22,2,False,False,False
28,state_1970c9c4102b96cadc,task_prefix,19,22,26,4,False,False,False
28,state_1970c9c4102b96cadc,task_prefix,19,26,30,4,False,False,False
28,state_629aaa1971b46bd319,agent_role,12,4,8,4,False,False,False
28,state_629aaa1971b46bd319,agent_role,12,8,12,4,False,False,False
28,state_629aaa1971b46bd319,agent_role,12,12,16,4,False,False,False
28,state_629aaa1971b46bd319,agent_role,12,16,20,4,False,False,False
28,state_629aaa1971b46bd319,agent_role,12,20,22,2,False,False,False
28,state_629aaa1971b46bd319,agent_role,12,22,26,4,False,False,False
28,state_629aaa1971b46bd319,agent_role,12,26,30,4,False,False,False
28,state_256c54d89a0e062669,assistant_delta,48,8,12,4,False,False,False
28,state_256c54d89a0e062669,assistant_delta,48,12,16,4,False,False,False
28,state_256c54d89a0e062669,assistant_delta,48,16,20,4,False,False,False
28,state_f66e4a45e9007bef39,assistant_delta,48,12,16,4,False,False,False
28,state_f66e4a45e9007bef39,assistant_delta,48,16,20,4,False,False,False
28,state_f66e4a45e9007bef39,assistant_delta,48,20,22,2,False,False,False
28,state_b949348708b73f3683,file_context,114,12,16,4,False,False,False
28,state_b949348708b73f3683,file_context,114,16,30,14,True,False,False
28,state_a7403bcccec7a3bc0b,assistant_delta,48,16,20,4,False,False,False
28,state_a7403bcccec7a3bc0b,assistant_delta,48,20,22,2,False,False,False
28,state_48a08c68324822e286,assistant_delta,48,20,22,2,False,False,False
28,state_48a08c68324822e286,assistant_delta,48,22,26,4,False,False,False
28,state_f574d3afe73a2a6342,test_failure_summary,109,20,22,2,False,False,False
