accepted,reason,predicted_shared_kv_bytes_saved,predicted_wait_cost_ms,predicted_mesh_cost_ms,predicted_resource_delay_ms,predicted_jct_delta_ms,predicted_slo_risk,candidate_size,shared_kv_id,planned_start_ms,node_ids,baseline,arrival_rate_jobs_per_s,event_driven
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_24_reader_0,long_context_swe_stress_job_24_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_24_reader_2,long_context_swe_stress_job_24_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_25_reader_0,long_context_swe_stress_job_25_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_25_reader_2,long_context_swe_stress_job_25_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_26_reader_0,long_context_swe_stress_job_26_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_26_reader_2,long_context_swe_stress_job_26_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_27_reader_0,long_context_swe_stress_job_27_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_27_reader_2,long_context_swe_stress_job_27_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_28_reader_0,long_context_swe_stress_job_28_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_28_reader_2,long_context_swe_stress_job_28_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_29_reader_0,long_context_swe_stress_job_29_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.3979388826111,"long_context_swe_stress_job_29_reader_2,long_context_swe_stress_job_29_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,"long_context_swe_stress_job_31_reader_1,long_context_swe_stress_job_31_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,long_context_swe_stress_job_31_reader_3,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,"long_context_swe_stress_job_32_reader_0,long_context_swe_stress_job_32_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,"long_context_swe_stress_job_32_reader_2,long_context_swe_stress_job_32_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,"long_context_swe_stress_job_33_reader_0,long_context_swe_stress_job_33_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,"long_context_swe_stress_job_33_reader_2,long_context_swe_stress_job_33_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,"long_context_swe_stress_job_34_reader_0,long_context_swe_stress_job_34_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,"long_context_swe_stress_job_34_reader_2,long_context_swe_stress_job_34_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,"long_context_swe_stress_job_35_reader_0,long_context_swe_stress_job_35_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,67.3979388826111,"long_context_swe_stress_job_35_reader_2,long_context_swe_stress_job_35_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,67.66453647352675,"long_context_swe_stress_job_0_reader_0,long_context_swe_stress_job_0_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,67.66453647352675,"long_context_swe_stress_job_0_reader_2,long_context_swe_stress_job_0_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,67.66453647352675,"long_context_swe_stress_job_10_reader_1,long_context_swe_stress_job_10_reader_2",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.66453647352675,"long_context_swe_stress_job_20_reader_1,long_context_swe_stress_job_20_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,67.66453647352675,long_context_swe_stress_job_20_reader_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,70.76128025292851,long_context_swe_stress_job_6_planner,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,71.3554001787141,"long_context_swe_stress_job_21_reader_1,long_context_swe_stress_job_21_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,71.3554001787141,long_context_swe_stress_job_21_reader_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,71.3554001787141,long_context_swe_stress_job_22_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,71.3554001787141,long_context_swe_stress_job_31_reader_0,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,71.3554001787141,"long_context_swe_stress_job_3_reader_1,long_context_swe_stress_job_3_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,71.3554001787141,long_context_swe_stress_job_3_reader_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,71.62199776962974,long_context_swe_stress_job_10_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,71.62199776962974,long_context_swe_stress_job_20_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,75.3128614748171,long_context_swe_stress_job_3_reader_0,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,77.39793888261111,"long_context_swe_stress_job_37_reader_1,long_context_swe_stress_job_37_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,77.39793888261111,long_context_swe_stress_job_37_reader_3,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,77.39793888261111,"long_context_swe_stress_job_38_reader_0,long_context_swe_stress_job_38_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,77.39793888261111,"long_context_swe_stress_job_38_reader_2,long_context_swe_stress_job_38_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,77.39793888261111,"long_context_swe_stress_job_39_reader_0,long_context_swe_stress_job_39_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,77.39793888261111,"long_context_swe_stress_job_39_reader_2,long_context_swe_stress_job_39_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_41_reader_1,long_context_swe_stress_job_41_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,long_context_swe_stress_job_41_reader_3,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_42_reader_0,long_context_swe_stress_job_42_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_42_reader_2,long_context_swe_stress_job_42_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_43_reader_0,long_context_swe_stress_job_43_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_43_reader_2,long_context_swe_stress_job_43_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_44_reader_0,long_context_swe_stress_job_44_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_44_reader_2,long_context_swe_stress_job_44_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_45_reader_0,long_context_swe_stress_job_45_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_45_reader_2,long_context_swe_stress_job_45_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_46_reader_0,long_context_swe_stress_job_46_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_46_reader_2,long_context_swe_stress_job_46_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_47_reader_0,long_context_swe_stress_job_47_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_47_reader_2,long_context_swe_stress_job_47_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_48_reader_0,long_context_swe_stress_job_48_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_48_reader_2,long_context_swe_stress_job_48_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_49_reader_0,long_context_swe_stress_job_49_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,77.39793888261111,"long_context_swe_stress_job_49_reader_2,long_context_swe_stress_job_49_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,77.39793888261111,"long_context_swe_stress_job_5_reader_1,long_context_swe_stress_job_5_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,77.39793888261111,long_context_swe_stress_job_5_reader_3,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,77.66453647352675,"long_context_swe_stress_job_30_reader_1,long_context_swe_stress_job_30_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,77.66453647352675,long_context_swe_stress_job_30_reader_3,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,81.3554001787141,"long_context_swe_stress_job_36_reader_1,long_context_swe_stress_job_36_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,81.3554001787141,long_context_swe_stress_job_36_reader_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,81.3554001787141,long_context_swe_stress_job_37_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,81.3554001787141,long_context_swe_stress_job_41_reader_0,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,81.3554001787141,"long_context_swe_stress_job_4_reader_1,long_context_swe_stress_job_4_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,81.3554001787141,long_context_swe_stress_job_4_reader_3,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,81.3554001787141,long_context_swe_stress_job_5_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,81.62199776962974,long_context_swe_stress_job_30_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,82.44593056427345,long_context_swe_stress_job_2_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,82.94061322628633,long_context_swe_stress_job_12_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,82.94061322628633,long_context_swe_stress_job_13_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,82.94061322628633,long_context_swe_stress_job_14_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,82.94061322628633,long_context_swe_stress_job_15_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,82.94061322628633,long_context_swe_stress_job_16_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,82.94061322628633,long_context_swe_stress_job_17_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,82.94061322628633,long_context_swe_stress_job_18_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,82.94061322628633,long_context_swe_stress_job_19_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,85.3128614748171,long_context_swe_stress_job_36_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,85.3128614748171,long_context_swe_stress_job_4_reader_0,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,86.94187781925218,long_context_swe_stress_job_11_patch_proposer,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,87.39793888261111,"long_context_swe_stress_job_7_reader_1,long_context_swe_stress_job_7_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,87.39793888261111,long_context_swe_stress_job_7_reader_3,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,87.39793888261111,"long_context_swe_stress_job_8_reader_0,long_context_swe_stress_job_8_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,87.39793888261111,"long_context_swe_stress_job_8_reader_2,long_context_swe_stress_job_8_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,87.39793888261111,"long_context_swe_stress_job_9_reader_0,long_context_swe_stress_job_9_reader_1",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,87.39793888261111,"long_context_swe_stress_job_9_reader_2,long_context_swe_stress_job_9_reader_3",waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,87.66453647352675,"long_context_swe_stress_job_40_reader_1,long_context_swe_stress_job_40_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,88.75506685908611,long_context_swe_stress_job_0_patch_proposer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,90.89933911535518,long_context_swe_stress_job_1_patch_proposer,waferagent_latency_safe,16.0,True
True,accepted,58411555225.600006,0.0,79.0273982464,0.0,-1089.2037062656002,0.0,2,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,91.3554001787141,"long_context_swe_stress_job_6_reader_1,long_context_swe_stress_job_6_reader_2",waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,91.3554001787141,long_context_swe_stress_job_6_reader_3,waferagent_latency_safe,16.0,True
